id,fecha,hora,titulo,descripcion,categoria,lugar
1,2019-01-06,19:00:00,CAMPAÑA INMIGRACION SI. CICLO CINE INMIGRANTES EN FOCO,PERSEPOLIS DE MARJANE STRAPI Y VINCEN PARONNAUD,FUNCION,CENTRO CULTURAL RECOLETA
2,2019-01-06,21:00:00,CINE RECOLETA + RADAR,RECCOLETA VERGEL DE CRIS NIKLISON + CORTO RADAR: LA FABRICA DE JOEL CORTINA SUAREZ,FUNCION,CENTRO CULTURAL RECOLETA
3,2019-01-07,20:30:00,CINE RECOLETA + CORTORADAR,CINE RECOLETA: LOS CORROBORADORES DE LUIS BERNARDEZ | CORTO RADAR: LOS LOCOS NO SE OCULTAN DE FRANCISCO BOUZAS,FUNCION,CENTRO CULTURAL RECOLETA
4,2019-01-07,13:30:00,DOMA,CONTINUA LA 1° GRAN MUESTRA ANUAL DEL COLECTIVO DOMA. HASTA EL 12 DE SEPTIEMBRE,EXPOSICION,CENTRO CULTURAL RECOLETA
5,2019-01-07,13:30:00,CAMPAÑA FUEGO AMIGO,APERTURA FACHADA CENTRO CULTURAL RECOLETA,EXPOSICION,CENTRO CULTURAL RECOLETA
6,2019-01-07,13:30:00,MUESTRA RADAR,ESTACION ESPACIAL HAWAII DE JUAN VEGETAL / OXIDADO DE NAZARENO PEREYRA. HASTA EL 29 DE JULIO,EXPOSICION,CENTRO CULTURAL RECOLETA
7,2019-01-07,13:30:00,MUESTRA RADAR,TACO DE OJO: LATINO TOONS. CURADORES: ERNAN CIRIANNI Y NAVA. HASTA EL 29 DE JULIO,EXPOSICION,CENTRO CULTURAL RECOLETA
8,2019-01-07,13:30:00,CAMPAÑA INMIGRANTES,CIERRE MUESTRA INMIGRANTES,EXPOSICION,CENTRO CULTURAL RECOLETA
9,2019-01-07,15:00:00,CLAVE 13/17,CLAVETOPIA. LOS JUEGOS DE CLAVE + RECITAL INEDITO CLAVE. JULIETA GIBERT + RECITAL DE AMIGOS CLAVE. MARIA Y MIRANDA + KARAOKE ENTRE AMIGOS CLAVE. CONDUCE NCO ZUVIRIA,CICLO,CENTRO CULTURAL RECOLETA
10,2019-02-06,21:00:00,ASUNTOS QUE QUEMAN,ENSAYO ESCENICO DIGITAL DE JIMENA PEREZ SALERNO,FUNCION,CENTRO CULTURAL RECOLETA
11,2019-02-06,17:00:00,VOY Y VUELVO,TALLER DE HISTORIETA IMPARTIDO POR EL GRUPO LA WATSON,FORMACION,CENTRO CULTURAL RECOLETA
12,2019-02-06,15:00:00,CULTURA HIP HOP /FDL,BREAKIN GOLD KIDS 1 VS 1 CON JURADOS INVITADOS + CLASE Y CHARLA CON VICTORIN ROCK - ARGENROCKERS.,ENCUENTRO,CENTRO CULTURAL RECOLETA
13,2019-02-06,15:00:00,CULTURA HIP HOP /FDL,BREAKIN GOLD KIDS 1 VS 1 CON JURADOS INVITADOS + CLASE Y CHARLA CON VICTORIN ROCK - ARGENROCKERS.,ENCUENTRO,CENTRO CULTURAL RECOLETA
14,2019-03-01,20:00:00,CINE MUJERES DE PELICULA,CEMENTERIO DE ANIMALES DE MARY LAMBERT. CURADORAS: EL CLUB DE LAS CINCO,FUNCION,CENTRO CULTURAL RECOLETA
15,2019-03-01,19:00:00,"DULCE PAJARO DE JUVENTUD, DE TENNESSEE WILLIAMS","DULCE PAJARO DE JUVENTUD DE TENNESSEE WILLIAMS Y DIRIGIDA POR OSCAR BARNEY FINN. CON LAS ACTUACIONES DE BEATRIZ SPELZINI, SERGIO SURRACO, CARLOS KASPAR, MALENA FIGO, VICTORIO D'ALESSANDRO, PABLO MARIUZZI, MABY SALERNO, PABLO FLORES MAINI, GASTON ARES, SEBASTIAN DARTAYETTE; Y PABLO VIOTTI EN EL PIANO.",FUNCION,CENTRO CULTURAL 25 DE MAYO
16,2019-03-02,21:00:00,CINE,"UNA AVENTURA SIMPLE (62´) DE IGNACIO CEROI Y CATCH, EL OCASO DE LOS IDOLOS (9´) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
17,2019-03-02,19:00:00,TEATRO: LAS CHICAS SE RIEN,BIMBO GODOY. CURADORA: MALENA GUINZBURG,FUNCION,CENTRO CULTURAL RECOLETA
18,2019-03-02,19:00:00,"DULCE PAJARO DE JUVENTUD, DE TENNESSEE WILLIAMS","DULCE PAJARO DE JUVENTUD DE TENNESSEE WILLIAMS Y DIRIGIDA POR OSCAR BARNEY FINN. CON LAS ACTUACIONES DE BEATRIZ SPELZINI, SERGIO SURRACO, CARLOS KASPAR, MALENA FIGO, VICTORIO D'ALESSANDRO, PABLO MARIUZZI, MABY SALERNO, PABLO FLORES MAINI, GASTON ARES, SEBASTIAN DARTAYETTE; Y PABLO VIOTTI EN EL PIANO.",FUNCION,CENTRO CULTURAL 25 DE MAYO
19,2019-03-03,20:00:00,CINE,"ESTILO LIBRE (65’) DE JAVIER ZEVALLOS Y JUAN ZEVALLOS. CATCH, EL OCASO DE LOS IDOLOS (9’) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
20,2019-03-03,19:30:00,RECITAL CHICAS DE FUEGO.,CURADORA: ALBINA CABRERA. MUSICA: PRISCILA BERMUDAS + MORA RIEL + DJ MALEN DENIS. 1,CONCIERTO,CENTRO CULTURAL RECOLETA
21,2019-03-03,16:30:00,HIP HOP FDL,"ENTRENAMIENTOS, BATALLAS, EXHIBICIONES",CICLO,CANCHA DE LOS PARAGUAYOS
22,2019-03-04,19:00:00,CINE,"SOLDADO (73’) DE MANUEL ABRAMOVICH. CATCH, EL OCASO DE LOS IDOLOS (9’) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
23,2019-03-06,17:00:00,DIOS,REESTRENO DE LA OBRA DIOS DE LISANDRO RODRIGUEZ,FUNCION,CENTRO CULTURAL RECOLETA
24,2019-03-06,20:30:00,CINE RECOLETA + RADAR,RECCOLETA ESTOY ACA (MANGUI FI) DE ESTEBAN TABACZNIK Y JUAN MANUEL BRAMUGLIA + CORTO RADAR: LA FABRICA DE JOEL CORTINA SUAREZ,FUNCION,CENTRO CULTURAL RECOLETA
25,2019-03-06,15:00:00,DOMINGO CLAVE 13/17,"LECTURAS CLAVE CON ANDRES GIL, + RECITAL CLAVE. IVAN PERERA Y JUAN CESPEDES + CONCIERTAZO CON JUAN PACCA Y NAHUEL BAZAN + VISUALIDADES SOBRE LA INMIGRACION. MUESTRA DE LOS SELECCIONADOS DEL FESTIVAL CLAVE 2017",ENCUENTRO,CENTRO CULTURAL RECOLETA
26,2019-03-06,19:30:00,CAMPAÑA INMIGRACION SI. CICLO DE BAILANDO POR EL MUNDO,CARINHOSOS DA GARRAFA,FIESTA POPULAR,CENTRO CULTURAL RECOLETA
27,2019-03-07,20:00:00,RECITAL RADAR,PAULA MAFFIA & SONS + MIAU TRIO.,CONCIERTO,CENTRO CULTURAL RECOLETA
28,2019-03-07,16:00:00,PRESENTACION DE LIBRO: RUTA CRITICA,A CARGO DEL AREA DE LA MUJER DE LA COMUNA 14. MIERCOLES 7 DE MARZO A LAS 16.00. ENTRADA GRATUITA. CUPOS LIMITADOS,FUNCION,MUSEO JOSE HERNANDEZ
29,2019-03-08,20:00:00,CINE MUJERES DE PELICULA,QUISIERA SER GRANDE DE PENNY MARSHALL. CURADORAS: EL CLUB DE LAS CINCO.,FUNCION,CENTRO CULTURAL RECOLETA
30,2019-03-08,20:00:00,LITERATURA RADAR,PERFORMATIVIDAD DE LA VIDA COTIDIANA. DE COLECTIVO PADRE AUSENTE.,ENCUENTRO,CENTRO CULTURAL RECOLETA
31,2019-03-09,21:00:00,CINE,"UNA AVENTURA SIMPLE (62´) DE IGNACIO CEROI Y CATCH, EL OCASO DE LOS IDOLOS (9´) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
32,2019-03-09,19:00:00,TEATRO LAS CHICAS SE RIEN,CURADORA: MALENA GUINZBURG. VERO LORCA.,FUNCION,CENTRO CULTURAL RECOLETA
33,2019-03-10,20:00:00,CINE,"ESTILO LIBRE (65’) DE JAVIER ZEVALLOS Y JUAN ZEVALLOS. CATCH, EL OCASO DE LOS IDOLOS (9’) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
34,2019-03-10,16:30:00,HIP HOP FDL,MUJERES DEL HIP HOP CON KRIZ ALANIZ + ENTRENAMIENTOS + BATALLAS + EXHIBICIONES.,CICLO,CENTRO CULTURAL RECOLETA
35,2019-03-10,19:30:00,RECITAL CHICAS DE FUEGO.,CURADORA: ALBINA CABRERA. LA PIBA BERRETA + LAS EX + DJ MALEN DENIS.,CONCIERTO,CENTRO CULTURAL RECOLETA
36,2019-03-11,19:00:00,CINE,"SOLDADO (73’) DE MANUEL ABRAMOVICH. CATCH, EL OCASO DE LOS IDOLOS (9’) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
37,2019-03-14,20:00:00,RECITAL RADAR,SOF TOT + DAIANA LEONELLI.,CONCIERTO,CENTRO CULTURAL RECOLETA
38,2019-03-15,20:00:00,CINE MUJERES DE PELICULA,CURADORAS: EL CLUB DE LAS CINCO. LAS VIRGENES SUICIDAS DE SOFIA COPPOLA.,FUNCION,CENTRO CULTURAL RECOLETA
39,2019-03-15,19:00:00,INAUGURACION MUESTRAS DE ARTES VISUALES.PROGRAMACION MUJERES.,LA FUERZA. ARTISTA EUGENIA MELLO - SALA 6 - / A FLOR DE PIEL. CURADORA: LAURA VAZQUE HUTNIK SALA H,EXPOSICION,CENTRO CULTURAL RECOLETA
40,2019-03-16,21:00:00,CINE,"UNA AVENTURA SIMPLE (62´) DE IGNACIO CEROI Y CATCH, EL OCASO DE LOS IDOLOS (9´) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
41,2019-03-16,19:00:00,TEATRO: LAS CHICAS SE RIEN,CURADORA: MALENA GUINZBURG. NOELIA CUSTODIO.,FUNCION,CENTRO CULTURAL RECOLETA
42,2019-03-16,16:00:00,MASCARAS DE CARNAVAL,TALLER DICTADO POR RAUL MENVIELLE. VIERNES 16 DE MARZO DE 16.00 A 18.00 . $500 CON MATERIALES INCLUIDOS. ORGANIZADOS POR LA ASOCIACION AMIGOS DEL MUSEO INCRIPCION A CURSOS Y TALLERES 4803-2384/4802-9967,FORMACION,MUSEO JOSE HERNANDEZ
43,2019-03-16,19:30:00,OPERA BAJO LAS ESTRELLAS: MADAMA BUTTERFLY,"CICLO DE CONFERENCIAS LOS VIERNES DE MARZO EN EL JARDIN ANDALUZ A CARGO DE CLAUDIO MAMUD. SE ANALIZARAN LAS OPERAS DEL COMPOSITOR PUCCINI, SEGUN SU LIBRETO, MUSICA Y FUENTES. NO SE REQUIEREN CONOCIMIENTOS PREVIOS. -ACTIVIDAD ARANCELADA: $800 EL MES / $220 CADA CLASE.CUPOS LIMITADOS -INSCRIPCIONES A ASOCIACIONAMIGOSLARRETA@GMAIL.COM. PROGRAMACION: 16/3: MADAMA BUTTERFLY.",FUNCION,MUSEO DE ARTE ESPAÑOL ENRIQUE LARRETA
44,2019-03-16,21:00:00,CIRQUE DU SOLEIL AMALUNA,CIRCO,FUNCION,COSTANERA SUR
45,2019-03-17,16:30:00,"CICLO DE CINE: FATIH AKIN, IMAGENES DE MUNDO ERRANTE","CRUZANDO EL PUENTE DIRIGIDA POR FATIH AKIN (CROSSING THE BRIDGE, ALEMANIA, TURQUIA, 2005, 91MIN) CON: ALEXANDER HACKE, BABA ZULA, ORIENT EXPRESSIONS, DUMAN, ERKIN KORAY, CEZA, REPLIKAS, ISTANBUL STYLE BREAKERS, EL MUSICO ALEMAN ALEXANDER HACKE, COMPOSITOR DE LA BANDA SONORA DE LA PELICULA CONTRA LA PARED, DECIDE TRASLADARSE A ESTAMBUL, UN HERVIDERO DE ECLECTICISMO, ARTE Y MODERNIDAD. EN ESTE VIAJE ALEXANDER PRETENDE ENCONTRAR UNA FUENTE DE INSPIRACION PARA SU MUSICA Y NUEVAS PERSPECTIVAS DE VIDA. UNA VEZ ALLI, ENTRA EN CONTACTO CON UN GRUPO DE MUSICA PSICODELICA LLAMADO BABA ZULA, DEL CUAL ACABA SIENDO BAJISTA. ALEXANDER RECORRERA UN LARGO CAMINO LLENO DE NUEVAS EXPERIENCIAS Y DIFERENTES INFLUENCIAS QUE SE DEDICARA A GRABAR E INMORTALIZAR EN FORMA DE MUSICA",CICLO,MUSEO DEL CINE
46,2019-03-17,17:00:00,LA MUJER QUE CAYO EN TODAS LAS TRAMPAS,"UNIPERSONAL ESCRITO E INTERPRETADO POR SUSANA JOSEFINA BRUSSA CON DIRECCION DE EDUARDO PEAGUDA. SE ACCEDE CON LA ENTRADA DEL MUSEO. SINOPSIS: LA NECESIDAD DE ESCAPAR, DE LO QUE ES IMPOSIBLE OLVIDAR. UNA PRESENCIA NUNCA DEL TODO COMPROBADA ACECHA AFUERA, EN LA NOCHE HELADA. EL FRIO PRODUCE LA NOSTALGIA DE LAS CHIMENEAS Y LAS CONFIDENCIAS. PERO LOS UNICOS CONFIDENTES DE LOS QUE HUYEN SON LOS DESCONOCIDOS. TAMBIEN LOS ANIMALES HUYEN Y RECUERDAN, DUERMEN ENTRE IMAGENES CONFUSAS, MEZCLADAS, DE PERSEGUIDORES SIN ROSTRO.",FUNCION,CASA MUSEO FERNANDEZ BLANCO
47,2019-03-17,20:00:00,CINE,"ESTILO LIBRE (65’) DE JAVIER ZEVALLOS Y JUAN ZEVALLOS. CATCH, EL OCASO DE LOS IDOLOS (9’) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
48,2019-03-17,19:30:00,RECITAL CHICAS DE FUEGO.,CURADORA: ALBINA CABRERA. SRTA. TRUENO NEGRO + MARINA FAGES + DJ MALEN DENIS.,CONCIERTO,CENTRO CULTURAL RECOLETA
49,2019-03-17,20:00:00,HIP HOP FDL,"ENTRENAMIENTOS, BATALLAS, EXHIBICIONES",CICLO,CANCHA DE LOS PARAGUAYOS
50,2019-03-17,19:00:00,20 AÑOS DEL PARQUE DE LA MEMORIA: EL FUTURO DE LA MEMORIA,"MUESTRA REALIZADA POR MARCELO BRODSKY, GABRIELA GOLDER, EL GRUPO ETCETERA Y MARIANO SPERATTI, Y UNA RETROSPECTIVA QUE INCLUYE SU VASTO ARCHIVO SOBRE LAS VICTIMAS DEL TERRORISMO DE ESTADO EN LA ARGENTINA.",EXPOSICION,MALBA
51,2019-03-17,16:00:00,TALLER DE MANDALAS,"EN EL MARCO DEL MES DE LA MUJER, EDITH CARAVAGLIO PROPONE UNA TARDE EN EL MUSEO PARA REALIZAR MANDALAS TEJIDOS. LOS MATERIALES ESTAN INCLUIDOS EN EL TALLER.",FORMACION,MUSEO SIVORI 
52,2019-03-17,12:00:00,EL DAVID DE DONATELLO EN EL LARRETA,"EL MUSEO LARRETA INVITA A LA INAUGURACION DE LA XX EDICION DE “ESCULTURAS EN EL JARDIN”, CON 32 ESCULTORES ARGENTINOS QUE PRESENTARAN SUS OBRAS EN EL MARCO DE DICHA MUESTRA.EN ESTA MISMA OCASION, Y COMO CONTRAPUNTO, SE PRESENTARA LA ESCULTURA RENACENTISTA DAVID DE DONATELLO CUYO ORIGINAL SE ENCUENTRA EN EL MUSEO NACIONAL DEL BARGELLO EN FLORENCIA.",EXPOSICION,MUSEO DE ARTE ESPAÑOL ENRIQUE LARRETA
53,2019-03-18,14:30:00,MARZO: SERU GIRAN Y LAS CINTAS DE A78TV,"CONTINUA LA TEMPORADA 2018 DEL MUSEO DEL CINE CON EL CICLO “SERU GIRAN Y LAS CINTAS DE A78TV”, QUE SE DESARROLLARA LOS DOMINGOS DE MARZO A LAS 14.30 HS EN CAFFARENA 51, LA BOCA. EL CICLO ES PRESENTADO LUEGO DEL HALLAZGO Y RECUPERO DE LAS CINTAS POR PARTE DEL MUSEO DEL CINE PORTEÑO Y QUE FUERAN DADAS A CONOCER EN LA ULTIMA EDICION DEL BAFICI SIENDO ESTA LA ULTIMA OPORTUNIDAD PARA VERLAS EN PANTALLA GRANDE.",FUNCION,MUSEO DEL CINE
54,2019-03-18,16:30:00,"CICLO DE CINE: FATIH AKIN, IMAGENES DE MUNDO ERRANTE","KEBAB CONNECTION DIRIGIDA POR ANNO SAUL (IDEM, ALEMANIA, 2005, 96MIN) CON: TATJANA VELIMIROV, FARIH OGÜN YARDIM, ROMINA FÜTTERER, SIBEL KEKILLI, CEM AKIN, GÜVEN KIRAÇ, DENIS MOSCHITTO. IBO, UN JOVEN ALEMAN DE ORIGEN TURCO, VE PELIGRAR SU CARRERA DE DIRECTOR DE CINE CUANDO SE ENTERA DE QUE SU NOVIA DE HAMBURGO ESPERA UN HIJO DE EL. LAS PEQUEÑAS CATASTROFES SEÑALAN LOS POTENCIALES PELIGROS QUE VIVEN LOS PERSONAJES, QUE SALEN ILESOS SOLO GRACIAS AL HECHO DE QUE SE TRATA DE UNA COMEDIA. CON GUION DE RUTH TOMA, JAN BERGER, ANNO SAUL Y FATIH AKIN.",FUNCION,MUSEO DEL CINE
55,2019-03-18,19:00:00,CINE,"SOLDADO (73’) DE MANUEL ABRAMOVICH. CATCH, EL OCASO DE LOS IDOLOS (9’) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
56,2019-03-18,10:00:00,TALLER DE ALFARERIA PRECOLOMBINA: CHANA,"ARMADO DE HORNO, TECNICAS PARA REALIZAR UNA VASIJA. ARANCELADO",FORMACION,MUSEO JOSE HERNANDEZ
57,2019-03-18,10:00:00,PINTURA AL AIRE LIBRE,"EN EL MARCO DEL MES DE LA MUJER INVITAMOS A UNA JORNADA DE PINTURA EN LOS JARDINES DEL MUSEO, A CARGO DE PAOLA NIEVAS, DESDELAS 10 HASTA LAS 20 HORAS. NO INCLUYE MATERIALES.",FORMACION,MUSEO SIVORI 
58,2019-03-19,11:00:00,TALLER DE TANGO,TALLER ANUAL ORIENTADO PRINCIPALMENTE A PERSONAS ADULTAS. SU OBJETIVO PRINCIPAL ES DESARROLLAR EN LOS DISTINTOS BARRIOS LAS CAPACIDADES Y LOS TALENTOS DE LOS ALUMNOS A TRAVES DEL TANGO Y LA DANZA.,FORMACION,CENTRO WARMIS
59,2019-03-19,10:00:00,DIA DEL ARTESANO,JORNADA DE ENCUENTRO Y REFLEXION EN EL DIA DEL ARTESANO.ACTIVIDAD ARANCELADA. CUPOS LIMITADOS,ENCUENTRO,MUSEO JOSE HERNANDEZ
60,2019-03-20,20:00:00,TRES HERMANAS,"OPERA: TRES HERMANAS. OPERA EN TRES SECUENCIAS (1997). LIBRETO DE PETER EOTVOS Y CLAUS HENNEBERG, BASADO EN TRES HERMANAS, DE ANTON CHEJOV. OBRA EN LA QUE EL TIEMPO, LA IRONIA Y EL RETRATO PSICOLOGICO ATRAVIESAN UN INTENSO PAISAJE SONORO. LAS “TRES HERMANAS” SE CORPORIZARAN AQUI A LO LARGO DE TRES SECUENCIAS DRAMATICAS QUE RESIGNIFICAN ASI UNA DE LAS OBRAS CUMBRES DEL TEATRO UNIVERSAL. DIRECTOR MUSICAL INVITADO: CHRISTIAN SCHUMANN.",FUNCION,TEATRO COLON 
61,2019-03-20,20:00:00,RECITAL RADAR,SOF TOT + DAIANA LEONELLI.,CONCIERTO,CANCHA DE LOS PARAGUAYOS
62,2019-03-20,17:00:00,¿QUE ME DECIAS?,"EN EL MARCO DEL MES DE LA MUJER, DURANTE LAS VISITAS GUIADAS CLARA VACCARONE DIALOGA CON ARTISTAS MUJERES DEL SALON BELGRANO EN SU EDICION NUMERO 61.",VISITA,MUSEO SIVORI 
