id,fecha,hora,titulo,descripcion,categoria,lugar
63,2019-03-20,11:00:00,INSCRIPCION A LOS TALLERES DE ARTE EXPERIMENTAL Y DE BORDADO EXPERIMENTAL,"GRATUITOS INSCRIPCION: MARTES 20 DE MARZO, 11 A 14 H, EN AV INFANTA ISABEL 555 CONSULTAS: VIVAESTAMPA1@GMAIL.COM. EL TALLER SOCIAL DE ARTE EXPERIMENTAL ES UN ESPACIO PARA EXPERIMENTAR Y DESCUBRIR A TRAVES DEL ARTE. EL TALLER DE INTERVENCION SOBRE LA MEMORIA DE LOS OBJETOS ES UN PROYECTO ARTISTICO COLECTIVO DE PRODUCCION A TRAVES DEL BORDADO EXPERIMENTAL. AMBOS ESPACIOS ABARCAN DESARROLLO PERSONAL, EL INTERCAMBIO GRUPAL Y LA CONSTRUCCION Y DECONSTRUCCION DE CONCEPTOS QUE SE PLASMAN EN ACCIONES VISUALES EN ESPACIOS PUBLICOS, Y COMPRENDEN CHARLAS TEMATICAS Y VISITAS A EXPOSICIONES. TODO ELLO MOVILIZA INTERCAMBIOS SOCIALES Y LA CONFORMACION DE DISTINTAS TAREAS A LAS QUE CADA INTEGRANTE SE VA SUMANDO CON LIBERTAD Y AL MISMO TIEMPO RESPONSABILIDAD RESPECTO DE LA ELECCION Y EL DESARROLLO DE SU HACER.",FORMACION,MUSEO SIVORI 
64,2019-03-21,20:30:00,"LAS AMARGAS LAGRIMAS DE PETRA VON KANT, DE R. M. FASSBINDER","ESTA PIEZA DE FASSBINDER RECREA UN MUNDO EN EL CUAL SE DESARROLLAN LAS EMOCIONES HUMANAS Y DONDE EL DRAMA SURGE DE LAS TENSIONES PROVOCADAS POR EL ANSIA DE POSEER. CON MURIEL SANTA ANA, BELEN BLANCO, MARITA BALLESTEROS, DOLORES OCAMPO, MIRIAM ODORICO Y VICTORIA GIL GAERTNER. DIRIGE LEONOR MANSO.",FUNCION,TEATRO SAN MARTIN
65,2019-03-21,14:00:00,AYRES DE ARTE: UN NUEVO PRODUCTO CULTURAL EN LA CIUDAD,"VISITA GUIADA RECORRIENDO LOS ALREDEDORES DEL MUSEO DE ARTE HISPANOAMERICANO “ISAAC FERNANDEZ BLANCO” Y SUS JARDINES, CON ACCESO A LAS SALAS DE EXHIBICION. LA AMPLIA CURVA QUE DESCRIBE LA CALLE ARROYO ES UNO DE LOS RINCONES MAS EXCLUSIVOS DE LA CIUDAD Y UNA CITA OBLIGADA PARA LOS AMANTES DEL ARTE, EL DISEÑO Y LA CULTURA DE BUENOS AIRES. ESTE SERVICIO TURISTICO, ORGANIZADO POR EL MUSEO DE ARTE HISPANOAMERICANO ISAAC FERNANDEZ BLANCO SE PRESTARA LOS DIAS MIERCOLES A LAS 14 HS. LA ENTRADA AL MUSEO ES LIBRE Y GRATUITA.VISITA GUIADA: $40.-(SIR) BOLETERIA DEL MUSEO",VISITA,MUSEO DE ARTE HISPANOAMERICANO ISAAC FERNANDEZ BLANCO
66,2019-03-21,20:00:00,RECITAL RADAR,IGNACIA + FENNA FREI,CONCIERTO,CENTRO CULTURAL RECOLETA
67,2019-03-21,20:30:00,ENTRAMADOS. PAULA FRONDIZI Y VERONICA MUÑOZ,"ENTRAMADOS, ES UN CICLO MUSICAL PRODUCIDO POR COMUNIDAD DE ARTISTAS, CON EL APOYO DE MECENAZGO CULTURAL DE LA CIUDAD DE BUENOS AIRES, EN EL QUE DISTINTAS AGRUPACIONES Y DISTINTOS GENEROS SE UNEN, PARA ACERCAR UNA INTERESANTE Y VARIADA PROPUESTA DE MANERA COMPLETAMENTE GRATUITA A TODO EL PUBLICO AMANTE DE LA MUSICA.",CONCIERTO,CENTRO CULTURAL 25 DE MAYO
68,2019-03-21,17:00:00,¿QUE ME DECIAS?,"EN EL MARCO DEL MES DE LA MUJER, DURANTE LAS VISITAS GUIADAS CLARA VACCARONE DIALOGA CON ARTISTAS MUJERES DEL SALON BELGRANO EN SU EDICION NUMERO 61.",VISITA,MUSEO SIVORI 
69,2019-03-21,20:00:00,VISITAS NOCTURNAS AL JARDIN ANDALUZ,"TE INVITAMOS A RECORRER EL JARDIN QUE DUERME CON UN ENCANTO ESPECIAL: EN LA NOCTURNIDAD DE LA CIUDAD DE BUENOS AIRES.ESTAS VISITAS, COORDINADAS POR EL AREA EDUCATIVA Y EL AREA DE JARDINERIA, APELAN A LA EXALTACION DE LOS SENTIDOS EN LA PENUMBRA DEL JARDIN, MIENTRAS SE SABOREA UNA COPA DE VINO JUNTO CON MUSICOS INVITADOS. RESERVA PREVIA A: LARRETAEDUCACION@GMAIL.COM. ENTRADA: $30",VISITA,MUSEO DE ARTE ESPAÑOL ENRIQUE LARRETA
70,2019-03-22,09:00:00,USINA DIDACTICA,"EXPERIENCIA DE 2 HS EN LA USINA QUE CONSISTEN EN UNA VISITA GUIADA BRINDADA POR UN EDUCADOR, Y UN TALLER EXPRESS DE FOTOPERIODISMO CON CELULAR QUE UTILIZA COMO DISPARADOR A LA USINA Y SU RECORRIDO.",VISITA,USINA DEL ARTE
71,2019-03-22,20:30:00,"EL REÑIDERO, BALLET CONTEMPORANEO DEL TEATRO SAN MARTIN","ALEJANDRO CERVERA ESTRENA CON EL BALLET CONTEMPORANEO UNA VERSION COREOGRAFICA DE LA RENOMBRADA PIEZA DE SERGIO DE CECCO, RELECTURA DE LA ELECTRA DE SOFOCLES SITUADA EN LOS ARRABALES PORTEÑOS DE PRINCIPIOS DEL SIGLO XX.",FUNCION,TEATRO SAN MARTIN
72,2019-03-22,20:30:00,"LAS AMARGAS LAGRIMAS DE PETRA VON KANT, DE R. M. FASSBINDER","ESTA PIEZA DE FASSBINDER RECREA UN MUNDO EN EL CUAL SE DESARROLLAN LAS EMOCIONES HUMANAS Y DONDE EL DRAMA SURGE DE LAS TENSIONES PROVOCADAS POR EL ANSIA DE POSEER. CON MURIEL SANTA ANA, BELEN BLANCO, MARITA BALLESTEROS, DOLORES OCAMPO, MIRIAM ODORICO Y VICTORIA GIL GAERTNER. DIRIGE LEONOR MANSO.",FUNCION,TEATRO SAN MARTIN
73,2019-03-22,20:00:00,"EL CASAMIENTO, DE WITOLD GOMBROWICZ","EL DIRECTOR POLACO MICHAL ZNANIECKI MONTO UNA VERSION SORPRENDENTE DE ESTA PIEZA MITICA, CON UN ELENCO ENCABEZADO POR LUIS ZIEMBROWSKI, ROBERTO CARNAGHI, LAURA NOVOA, NACHO GADANO Y FEDERICO LISS.",FUNCION,TEATRO SAN MARTIN
74,2019-03-22,20:00:00,ORQUESTA FILARMONICA DE BUENOS AIRES,"JOHANNES BRAHMS: CONCIERTO N°1 PARA PIANO EN RE MENOR OP. 15. RICHARD STRAUSS: MUERTE Y TRANSFIGURACION, OP. 24 SUITE DE “EL CABALLERO DE LA ROSA”. DIRECTOR: ENRIQUE ARTURO DIEMECKE PIANO: HOMERO FRANCESCH",CONCIERTO,TEATRO COLON 
75,2019-03-22,17:30:00,TALLER DE INICIACION A LA ESCRITURA PARA CUENTO Y NOVELA,"DURACION: ANUAL. A CARGO DEL LIC. PABLO GAIANO DIA: JUEVES DE 17.30 A 19 HORAS. COMIENZO: 22 DE MARZO DE 2018. MATRICULA $200 GCBA - ARANCEL $300 MENSUALES - PAGO DE ARANCELES: BOLETERIA DEL MUSEO (SIR). REQUISITOS PARA ANOTARSE. SER MAYOR DE 18 AÑOS Y TENER EL SECUNDARIO EN CASTELLANO APROBADO. INSCRIPCION: TEL: 4327-0228 INTERNO 209 Y AL MAIL LITERATURACIUDAD@YAHOO.COM.AR. CON NOMBRE COMPLETO, MAIL, TEL., EDAD Y ESTUDIOS CURSADOS.",FORMACION,MUSEO DE ARTE HISPANOAMERICANO ISAAC FERNANDEZ BLANCO
76,2019-03-22,20:00:00,CINE: MUJERES DE PELICULA,SITA SINGS THE BLUES DE NINA PALEY. CURADORAS: EL CLUB DE LAS CINCO.,FUNCION,CENTRO CULTURAL RECOLETA
77,2019-03-22,19:00:00,INAUGURACION MUESTRAS DE ARTES VISUALES.PROGRAMACION MUJERES / RADAR VISUALES - CIERRE: 29 DE ABRIL,"LA BUSQUEDA DE LO IMPOSIBLE, ARTISTAS: DAMIAN CRUBELLATI + ADRIANA PAIVA + FLORENCIA BOHTLINGK - SALA 3 - / METEORA. ARTISTA: FABIAN BERCIC - SALA 4 - / AUTOGESTION DEL CARIÑO. ARTISTA: JAZMIN GIORDANO, CURADORA: CARMEN FERREYRA - SALA 5 - /TODO EN EL EXTERIOR FLOTA. ARTISTA: LUCIA DELFINO. SALA 7 / NADA HA PASADO PERO TODO HA CAMBIADO. ARTISTAS: FLORENCIA CAIAZZA + IUMI KATAOKA. CURADORA: BENEDETTA CASINI SALA 8",EXPOSICION,CENTRO CULTURAL RECOLETA
78,2019-03-22,19:00:00,DAVID LAMELAS: CON VIDA PROPIA,"MALBA PRESENTA CON VIDA PROPIA, UNA EXPOSICION MONOGRAFICA DEL ARTISTA ARGENTINO DAVID LAMELAS (BUENOS AIRES, 1946), UN PIONERO DEL ARTE CONCEPTUAL Y UNO DE LOS GRANDES PROTAGONISTAS DE LA ESCENA ARTISTICA ARGENTINA EN LA DECADA DEL SESENTA.",FUNCION,MALBA
79,2019-03-22,20:30:00,"DULCE PAJARO DE JUVENTUD, DE TENNESSEE WILLIAMS","DULCE PAJARO DE JUVENTUD DE TENNESSEE WILLIAMS Y DIRIGIDA POR OSCAR BARNEY FINN. CON LAS ACTUACIONES DE BEATRIZ SPELZINI, SERGIO SURRACO, CARLOS KASPAR, MALENA FIGO, VICTORIO D'ALESSANDRO, PABLO MARIUZZI, MABY SALERNO, PABLO FLORES MAINI, GASTON ARES, SEBASTIAN DARTAYETTE Y PABLO VIOTTI EN EL PIANO.",FUNCION,CENTRO CULTURAL 25 DE MAYO
80,2019-03-22,10:00:00,TALLER SOCIAL DE ARTE EXPERIMENTAL,"CURSADA: JUEVES, DE 10 A 13 H. INICIO: JUEVES 22 DE MARZO (DURACION: ANUAL). CONSULTAS: VIVAESTAMPA1@GMAIL.COM. EL TALLER SOCIAL DE ARTE EXPERIMENTAL ES UN ESPACIO PARA EXPERIMENTAR Y DESCUBRIR A TRAVES DEL ARTE. ALLI SE TRABAJA A PARTIR DE DISTINTAS DISCIPLINAS ARTISTICAS EN EL DESARROLLO DE PROYECTOS DE OBRA, TOMANDO COMO EJE LA ESTIMULACION Y LA EXPERIMENTACION, EL JUEGO, LA CAPACITACION TECNICA, LA REFLEXION Y EL DESARROLLO SUBJETIVO.",FORMACION,MUSEO SIVORI 
81,2019-03-22,16:00:00,UNA MIRADA A LA CONSERVACION,"EN EL MARCO DEL MES DE LA MUJER, PROFESIONALES MUJERES DEL MUSEO TE CUENTAN Y TE MUESTRAN LOS DESAFIOS DE CONSERVACION QUE PRESENTAN LAS OBRAS ADQUIRIDAS EN LA EDICION 61 SALON BELGRANO VISITA A CARGO DE SILVINA ECHEVESTE",FORMACION,MUSEO SIVORI 
82,2019-03-23,14:00:00,USINA DIDACTICA,"EXPERIENCIA DE 2 HS EN LA USINA QUE CONSISTEN EN UNA VISITA GUIADA BRINDADA POR UN EDUCADOR, Y UN TALLER EXPRESS DE HISTORIETA QUE UTILIZA COMO DISPARADOR A LA USINA Y SU RECORRIDO.",VISITA,USINA DEL ARTE
83,2019-03-23,21:00:00,ORQUESTA DE TANGO DE LA CIUDAD,SALIDA CULTURAL DE LA LINA DE FORMACION DE PUBLICOS.,CONCIERTO,USINA DEL ARTE
84,2019-03-23,20:00:00,"EL CASAMIENTO, DE WITOLD GOMBROWICZ","EL DIRECTOR POLACO MICHAL ZNANIECKI MONTO UNA VERSION SORPRENDENTE DE ESTA PIEZA MITICA, CON UN ELENCO ENCABEZADO POR LUIS ZIEMBROWSKI, ROBERTO CARNAGHI, LAURA NOVOA, NACHO GADANO Y FEDERICO LISS.",FUNCION,TEATRO SAN MARTIN
85,2019-03-23,20:30:00,"EL REÑIDERO, BALLET CONTEMPORANEO DEL TEATRO SAN MARTIN","ALEJANDRO CERVERA ESTRENA CON EL BALLET CONTEMPORANEO UNA VERSION COREOGRAFICA DE LA RENOMBRADA PIEZA DE SERGIO DE CECCO, RELECTURA DE LA ELECTRA DE SOFOCLES SITUADA EN LOS ARRABALES PORTEÑOS DE PRINCIPIOS DEL SIGLO XX.",FUNCION,TEATRO SAN MARTIN
86,2019-03-23,20:30:00,"LAS AMARGAS LAGRIMAS DE PETRA VON KANT, DE R. M. FASSBINDER","ESTA PIEZA DE FASSBINDER RECREA UN MUNDO EN EL CUAL SE DESARROLLAN LAS EMOCIONES HUMANAS Y DONDE EL DRAMA SURGE DE LAS TENSIONES PROVOCADAS POR EL ANSIA DE POSEER. CON MURIEL SANTA ANA, BELEN BLANCO, MARITA BALLESTEROS, DOLORES OCAMPO, MIRIAM ODORICO Y VICTORIA GIL GAERTNER. DIRIGE LEONOR MANSO.",FUNCION,TEATRO SAN MARTIN
87,2019-03-23,21:00:00,CINE,"UNA AVENTURA SIMPLE (62´) DE IGNACIO CEROI Y CATCH, EL OCASO DE LOS IDOLOS (9´) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
88,2019-03-23,19:00:00,TEATRO LAS CHICAS SE RIEN,CURADORA: MALENA GUINZBURG. CONNIE BALLARINI .,FUNCION,CENTRO CULTURAL RECOLETA
89,2019-03-23,20:30:00,"DULCE PAJARO DE JUVENTUD, DE TENNESSEE WILLIAMS","DULCE PAJARO DE JUVENTUD DE TENNESSEE WILLIAMS Y DIRIGIDA POR OSCAR BARNEY FINN. CON LAS ACTUACIONES DE BEATRIZ SPELZINI, SERGIO SURRACO, CARLOS KASPAR, MALENA FIGO, VICTORIO D'ALESSANDRO, PABLO MARIUZZI, MABY SALERNO, PABLO FLORES MAINI, GASTON ARES, SEBASTIAN DARTAYETTE Y PABLO VIOTTI EN EL PIANO.",FUNCION,CENTRO CULTURAL 25 DE MAYO
90,2019-03-23,16:00:00,GUALICHO,"ESPECTACULO QUE COMBINA TEATRO, MAGIA E ILUSIONISMO A CARGO DE EMANUEL ZALDUA.",FUNCION,CENTRO CULTURAL 25 DE MAYO
91,2019-03-23,19:30:00,OPERA BAJO LAS ESTRELLAS: TURANDOT,"CICLO DE CONFERENCIAS LOS VIERNES DE MARZO EN EL JARDIN ANDALUZ A CARGO DE CLAUDIO MAMUD. SE ANALIZARAN LAS OPERAS DEL COMPOSITOR PUCCINI, SEGUN SU LIBRETO, MUSICA Y FUENTES. NO SE REQUIEREN CONOCIMIENTOS PREVIOS. -ACTIVIDAD ARANCELADA: $800 EL MES / $220 CADA CLASE.CUPOS LIMITADOS-INSCRIPCIONES A ASOCIACIONAMIGOSLARRETA@GMAIL.COM PROGRAMACION: 23/3: TURANDOT",FORMACION,MUSEO DE ARTE ESPAÑOL ENRIQUE LARRETA
92,2019-03-24,16:30:00,"CICLO DE CINE: FATIH AKIN, IMAGENES DE MUNDO ERRANTE","AL OTRO LADO DIRIGIDA POR FATIH AKIN (AUF DER ANDEREN SEITE, ALEMANIA, TURQUIA, ITALIA, 2007, 122MIN) CON: NURGÜL YESILÇAY, BAKI DAVRAK, TUNCEL KURTIZ, HANNA SCHYGULLA, PATRYCIA ZIOLKOWSKA Y NURSEL KÖSE ALI AKSU ES UN ANCIANO TURCO INSTALADO EN ALEMANIA. TRAS VISITAR EN DIVERSAS OCASIONES A UNA PROSTITUTA TAMBIEN TURCA, YETER, LE PROPONE QUE ABANDONE LA PROSTITUCION Y SE VAYA A VIVIR CON EL, PROMETIENDOLE QUE LE PAGARA LO MISMO QUE GANA ALLI. ELLA ACEPTA TRAS SER AMENAZADA POR UNOS INTEGRISTAS ISLAMICOS TURCOS, QUE LA AMENAZAN CON MATARLA SI NO DEJA DE PROSTITUIRSE. EN CASA DE ALI CONOCE A NEJAT, SU HIJO, PROFESOR DE LITERATURA EN LA UNIVERSIDAD DE HAMBURGO. ESA MISMA NOCHE, ALI SUFRE UN INFARTO.",CICLO,MUSEO DEL CINE
93,2019-03-24,15:00:00,LA MAR EN COCHE,CICLO INFANTIL DE CONCIERTOS.,CONCIERTO,USINA DEL ARTE
94,2019-03-24,20:00:00,CINE,"ESTILO LIBRE (65’) DE JAVIER ZEVALLOS Y JUAN ZEVALLOS. CATCH, EL OCASO DE LOS IDOLOS (9’) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
95,2019-03-24,19:30:00,RECITAL CHICAS DE FUEGO.,CURADORA: ALBINA CABRERA. LAS LIGAS MENORES + ROSARIO BLEFARI Y SU BANDA + DJ MALEN DENIS.,CONCIERTO,CENTRO CULTURAL RECOLETA
96,2019-03-24,20:00:00,HIP HOP FDL,ENTRENAMIENTOS + BATALLAS + EXHIBICIONES.,CICLO,CANCHA DE LOS PARAGUAYOS
97,2019-03-24,20:30:00,"DULCE PAJARO DE JUVENTUD, DE TENNESSEE WILLIAMS","DULCE PAJARO DE JUVENTUD DE TENNESSEE WILLIAMS Y DIRIGIDA POR OSCAR BARNEY FINN. CON LAS ACTUACIONES DE BEATRIZ SPELZINI, SERGIO SURRACO, CARLOS KASPAR, MALENA FIGO, VICTORIO D'ALESSANDRO, PABLO MARIUZZI, MABY SALERNO, PABLO FLORES MAINI, GASTON ARES, SEBASTIAN DARTAYETTE Y PABLO VIOTTI EN EL PIANO.",FUNCION,CENTRO CULTURAL 25 DE MAYO
98,2019-03-24,16:00:00,CACTUS ORQUIDEA,"“CACTUS ORQUIDEA” DEL GRUPO DE INVESTIGACION TEATRAL ENSAMBLE ORGANICO, CON DRAMATURGIA Y DIRECCION DE CECILIA MEIJIDE. ACTUAN NACHO BOZZOLO, NACHO CIATTI, LAILA DUSCHATZKY, MARIA ESTANCIERO, GASTON FILGUEIRA ORIA",FUNCION,CENTRO CULTURAL 25 DE MAYO
99,2019-03-25,18:00:00,SPACE COWBOYS (2000),CICLO CLINT EASTWOOD,FUNCION,CENTRO CULTURAL SAN MARTIN
100,2019-03-25,20:00:00,"EL CASAMIENTO, DE WITOLD GOMBROWICZ","EL DIRECTOR POLACO MICHAL ZNANIECKI MONTO UNA VERSION SORPRENDENTE DE ESTA PIEZA MITICA, CON UN ELENCO ENCABEZADO POR LUIS ZIEMBROWSKI, ROBERTO CARNAGHI, LAURA NOVOA, NACHO GADANO Y FEDERICO LISS.",FUNCION,TEATRO SAN MARTIN
101,2019-03-25,20:30:00,"EL REÑIDERO, BALLET CONTEMPORANEO DEL TEATRO SAN MARTIN","ALEJANDRO CERVERA ESTRENA CON EL BALLET CONTEMPORANEO UNA VERSION COREOGRAFICA DE LA RENOMBRADA PIEZA DE SERGIO DE CECCO, RELECTURA DE LA ELECTRA DE SOFOCLES SITUADA EN LOS ARRABALES PORTEÑOS DE PRINCIPIOS DEL SIGLO XX.",FUNCION,TEATRO SAN MARTIN
102,2019-03-25,20:30:00,"LAS AMARGAS LAGRIMAS DE PETRA VON KANT, DE R. M. FASSBINDER","ESTA PIEZA DE FASSBINDER RECREA UN MUNDO EN EL CUAL SE DESARROLLAN LAS EMOCIONES HUMANAS Y DONDE EL DRAMA SURGE DE LAS TENSIONES PROVOCADAS POR EL ANSIA DE POSEER. CON MURIEL SANTA ANA, BELEN BLANCO, MARITA BALLESTEROS, DOLORES OCAMPO, MIRIAM ODORICO Y VICTORIA GIL GAERTNER. DIRIGE LEONOR MANSO.",FUNCION,TEATRO SAN MARTIN
103,2019-03-25,19:30:00,HAB 704: 4 UNICAS FUNCIONES,ESPECTACULO MUSICAL LIRICO MULTIDISCIPLINARIO QUE RECREA EL VIAJE DE FEDERICO GARCIA LORCA A BUENOS AIRES EN EL AÑO 1933. EL ESPECTADOR TIENE LA POSIBILIDAD DE RECORRER EL MUSEO Y ELEGIR QUE CONTINUAR VIENDO. A BENEFICIO DE AMIFEB / ASOCIACION DE AMIGOS MUSEO FERNANDEZ BLANCO. ENTRADA GENERAL AL MUSEO $30. ACCESO AL ESPECTACULO CON BONO CONTRIBUCION AMIFEB: $170. SALA REFRIGERADA. NO SE SUSPENDE POR LLUVIA.,FUNCION,MUSEO DE ARTE HISPANOAMERICANO ISAAC FERNANDEZ BLANCO
104,2019-03-25,14:30:00,MARZO: SERU GIRAN Y LAS CINTAS DE A78TV,"CONTINUA LA TEMPORADA 2018 DEL MUSEO DEL CINE CON EL CICLO “SERU GIRAN Y LAS CINTAS DE A78TV”, QUE SE DESARROLLARA LOS DOMINGOS DE MARZO A LAS 14.30 HS EN CAFFARENA 51, LA BOCA. EL CICLO ES PRESENTADO LUEGO DEL HALLAZGO Y RECUPERO DE LAS CINTAS POR PARTE DEL MUSEO DEL CINE PORTEÑO Y QUE FUERAN DADAS A CONOCER EN LA ULTIMA EDICION DEL BAFICI SIENDO ESTA LA ULTIMA OPORTUNIDAD PARA VERLAS EN PANTALLA GRANDE.",FUNCION,MUSEO DE ARTE HISPANOAMERICANO ISAAC FERNANDEZ BLANCO
105,2019-03-25,19:00:00,CINE,"SOLDADO (73’) DE MANUEL ABRAMOVICH. CATCH, EL OCASO DE LOS IDOLOS (9’) DE FELIPE BOZZANI",FUNCION,CENTRO CULTURAL RECOLETA
106,2019-03-25,15:00:00,DOMINGOS CLAVE,"MUESTRA EFIMERA. MUJERES X MUJERES, SELECCIONADAS CLAVE CATEGORIA FOTOGRAFIA.",EXPOSICION,CENTRO CULTURAL RECOLETA
107,2019-03-25,15:00:00,DOMINGOS CLAVE,DANZA. CHARLA + TALLERES + IMPROS + JAM DE BAILE + DEMO,FORMACION,CENTRO CULTURAL RECOLETA
